id,lat,long,source,timestamp
91476,22.9997055,120.1959955,AndroidDevice_867159020018780,2015-10-20 14:22:27
91480,22.9997055,120.1959955,AndroidDevice_867159020018780,2015-10-20 14:22:36
91533,22.9997543,120.1960453,AndroidDevice_867159020018780,2015-10-20 14:26:49
91541,22.9996608,120.1960899,AndroidDevice_867159020018780,2015-10-20 14:26:57
91570,22.9994055,120.1962843,AndroidDevice_867159020018780,2015-10-20 14:29:25
91641,22.9989425,120.1963869,AndroidDevice_867159020018780,2015-10-20 14:33:26
91647,22.9989425,120.1963869,AndroidDevice_867159020018780,2015-10-20 14:33:35
91652,22.998834,120.1962561,AndroidDevice_867159020018780,2015-10-20 14:33:44
91759,22.9989001,120.1958467,AndroidDevice_867159020018780,2015-10-20 14:41:21
91772,22.9996046,120.1955464,AndroidDevice_867159020018780,2015-10-20 14:41:55
91773,22.9996046,120.1955464,AndroidDevice_867159020018780,2015-10-20 14:42:03
91812,22.9990517,120.1954003,AndroidDevice_867159020018780,2015-10-20 14:45:25
91852,23.0006721,120.1959622,AndroidDevice_867159020018780,2015-10-20 14:49:41
91855,23.0006721,120.1959622,AndroidDevice_867159020018780,2015-10-20 14:49:49
91895,22.9988404,120.1958884,AndroidDevice_867159020018780,2015-10-20 14:53:33
93825,22.9979291,120.1721104,AndroidDevice_867159020018780,2015-10-21 08:27:31
93832,22.9979291,120.1721104,AndroidDevice_867159020018780,2015-10-21 08:27:39
93897,22.9991027,120.1720249,AndroidDevice_867159020018780,2015-10-21 08:30:44
93901,22.9991027,120.1720249,AndroidDevice_867159020018780,2015-10-21 08:30:52
93977,22.9987926,120.1721931,AndroidDevice_867159020018780,2015-10-21 08:34:43
93983,22.9987926,120.1721931,AndroidDevice_867159020018780,2015-10-21 08:34:51
94019,22.9987926,120.1721931,AndroidDevice_867159020018780,2015-10-21 08:36:23
94148,22.9987316,120.1710865,AndroidDevice_867159020018780,2015-10-21 08:42:42
94152,22.9987316,120.1710865,AndroidDevice_867159020018780,2015-10-21 08:42:50
94311,22.9991046,120.1714017,AndroidDevice_867159020018780,2015-10-21 08:50:42
94316,22.9991046,120.1714017,AndroidDevice_867159020018780,2015-10-21 08:50:50
94405,22.9988409,120.1716601,AndroidDevice_867159020018780,2015-10-21 08:54:45
94409,22.9988409,120.1716601,AndroidDevice_867159020018780,2015-10-21 08:54:54
94414,22.9988409,120.1716601,AndroidDevice_867159020018780,2015-10-21 08:55:02
94444,22.9988409,120.1716601,AndroidDevice_867159020018780,2015-10-21 08:56:24
94449,22.9988409,120.1716601,AndroidDevice_867159020018780,2015-10-21 08:56:37
94492,22.9986663,120.1717212,AndroidDevice_867159020018780,2015-10-21 08:58:42
94496,22.9986663,120.1717212,AndroidDevice_867159020018780,2015-10-21 08:58:50
94502,22.9986663,120.1717212,AndroidDevice_867159020018780,2015-10-21 08:59:00
94661,22.9984287,120.1721942,AndroidDevice_867159020018780,2015-10-21 09:06:42
94666,22.9984287,120.1721942,AndroidDevice_867159020018780,2015-10-21 09:06:50
94670,22.9984287,120.1721942,AndroidDevice_867159020018780,2015-10-21 09:06:58
94674,22.9984422,120.1721804,AndroidDevice_867159020018780,2015-10-21 09:07:06
94855,22.9987666,120.171768,AndroidDevice_867159020018780,2015-10-21 09:14:42
94860,22.9984179,120.1726276,AndroidDevice_867159020018780,2015-10-21 09:14:50
94941,22.9989171,120.1721279,AndroidDevice_867159020018780,2015-10-21 09:18:45
94946,22.9989171,120.1721279,AndroidDevice_867159020018780,2015-10-21 09:18:54
95090,23.0007854,120.1725043,AndroidDevice_867159020018780,2015-10-21 09:26:24
95094,23.0007854,120.1725043,AndroidDevice_867159020018780,2015-10-21 09:26:32
95124,23.0007854,120.1725043,AndroidDevice_867159020018780,2015-10-21 09:27:50
95185,23.0014648,120.1722535,AndroidDevice_867159020018780,2015-10-21 09:30:44
95190,23.0014648,120.1722535,AndroidDevice_867159020018780,2015-10-21 09:30:53
95341,23.0016926,120.1719015,AndroidDevice_867159020018780,2015-10-21 09:38:41
95345,23.0016926,120.1719015,AndroidDevice_867159020018780,2015-10-21 09:38:49
95532,23.0018537,120.1716246,AndroidDevice_867159020018780,2015-10-21 09:46:22
95534,23.001732,120.1718675,AndroidDevice_867159020018780,2015-10-21 09:46:30
95538,23.001732,120.1718675,AndroidDevice_867159020018780,2015-10-21 09:46:39
95544,23.001732,120.1718675,AndroidDevice_867159020018780,2015-10-21 09:46:48
95549,23.0014754,120.1717519,AndroidDevice_867159020018780,2015-10-21 09:46:56
95555,23.0014754,120.1717519,AndroidDevice_867159020018780,2015-10-21 09:47:06
95588,23.0015711,120.1717942,AndroidDevice_867159020018780,2015-10-21 09:48:22
95601,23.0018197,120.1719882,AndroidDevice_867159020018780,2015-10-21 09:48:53
95746,23.0017726,120.1720934,AndroidDevice_867159020018780,2015-10-21 09:54:42
95750,23.0017726,120.1720934,AndroidDevice_867159020018780,2015-10-21 09:54:50
95755,23.0017726,120.1720934,AndroidDevice_867159020018780,2015-10-21 09:54:59
95804,23.0017726,120.1720934,AndroidDevice_867159020018780,2015-10-21 09:56:24
96085,23.0011417,120.1717288,AndroidDevice_867159020018780,2015-10-21 10:06:23
96089,23.0011417,120.1717288,AndroidDevice_867159020018780,2015-10-21 10:06:31
96094,23.0011417,120.1717288,AndroidDevice_867159020018780,2015-10-21 10:06:39
96394,23.0009063,120.1717556,AndroidDevice_867159020018780,2015-10-21 10:18:41
96399,23.0009063,120.1717556,AndroidDevice_867159020018780,2015-10-21 10:18:50
96403,23.0009063,120.1717556,AndroidDevice_867159020018780,2015-10-21 10:18:58
96581,23.0017844,120.1720411,AndroidDevice_867159020018780,2015-10-21 10:26:24
96586,23.0017844,120.1720411,AndroidDevice_867159020018780,2015-10-21 10:26:32
96590,23.0017844,120.1720411,AndroidDevice_867159020018780,2015-10-21 10:26:41
96597,23.0017844,120.1720411,AndroidDevice_867159020018780,2015-10-21 10:26:49
96604,23.0017844,120.1720411,AndroidDevice_867159020018780,2015-10-21 10:26:57
96609,23.0017844,120.1720411,AndroidDevice_867159020018780,2015-10-21 10:27:06
96621,23.0017844,120.1720411,AndroidDevice_867159020018780,2015-10-21 10:27:24
96629,23.0014351,120.1718853,AndroidDevice_867159020018780,2015-10-21 10:27:48
106671,23.0006453,120.1895473,AndroidDevice_867159020018780,2015-10-22 08:06:50
106674,23.000678,120.1895368,AndroidDevice_867159020018780,2015-10-22 08:07:00
106678,23.000678,120.1895368,AndroidDevice_867159020018780,2015-10-22 08:07:12
106681,23.0006832,120.1895926,AndroidDevice_867159020018780,2015-10-22 08:07:22
106684,23.0006832,120.1895926,AndroidDevice_867159020018780,2015-10-22 08:07:30
106735,23.0007071,120.1896289,AndroidDevice_867159020018780,2015-10-22 08:11:01
106738,23.0012757,120.1903629,AndroidDevice_867159020018780,2015-10-22 08:11:09
106827,23.0013004,120.1904089,AndroidDevice_867159020018780,2015-10-22 08:15:43
106831,23.0008853,120.1912927,AndroidDevice_867159020018780,2015-10-22 08:15:51
106835,23.0008853,120.1912927,AndroidDevice_867159020018780,2015-10-22 08:15:59
106922,23.0002264,120.1921449,AndroidDevice_867159020018780,2015-10-22 08:19:42
107007,23.0006981,120.1915368,AndroidDevice_867159020018780,2015-10-22 08:23:43
107015,23.0006981,120.1915368,AndroidDevice_867159020018780,2015-10-22 08:23:57
107061,23.0006981,120.1915368,AndroidDevice_867159020018780,2015-10-22 08:26:13
107065,23.000647,120.1915796,AndroidDevice_867159020018780,2015-10-22 08:26:21
107174,23.0008666,120.1913233,AndroidDevice_867159020018780,2015-10-22 08:31:46
107181,23.0008666,120.1913233,AndroidDevice_867159020018780,2015-10-22 08:31:54
107186,23.0008666,120.1913233,AndroidDevice_867159020018780,2015-10-22 08:32:02
107189,23.0008666,120.1913233,AndroidDevice_867159020018780,2015-10-22 08:32:10
107275,23.0009107,120.1904726,AndroidDevice_867159020018780,2015-10-22 08:36:11
107278,23.0008752,120.1904404,AndroidDevice_867159020018780,2015-10-22 08:36:19
107432,23.000792,120.1905902,AndroidDevice_867159020018780,2015-10-22 08:43:43
107436,23.000792,120.1905902,AndroidDevice_867159020018780,2015-10-22 08:43:51
107440,23.00084,120.190744,AndroidDevice_867159020018780,2015-10-22 08:44:00
107443,23.00084,120.190744,AndroidDevice_867159020018780,2015-10-22 08:44:08
107447,23.00084,120.190744,AndroidDevice_867159020018780,2015-10-22 08:44:16
107519,23.0004941,120.1908932,AndroidDevice_867159020018780,2015-10-22 08:47:43
107524,23.0004941,120.1908932,AndroidDevice_867159020018780,2015-10-22 08:47:51
107620,23.0004531,120.1908228,AndroidDevice_867159020018780,2015-10-22 08:51:42
107709,23.0005637,120.1913553,AndroidDevice_867159020018780,2015-10-22 08:55:42
107713,23.0005637,120.1913553,AndroidDevice_867159020018780,2015-10-22 08:55:50
107796,22.9998563,120.1908354,AndroidDevice_867159020018780,2015-10-22 08:59:42
107892,22.9999638,120.1908581,AndroidDevice_867159020018780,2015-10-22 09:03:46
107965,22.9998999,120.1908501,AndroidDevice_867159020018780,2015-10-22 09:07:15
108202,23.0000854,120.1911272,AndroidDevice_867159020018780,2015-10-22 09:15:41
108212,23.0000854,120.1911272,AndroidDevice_867159020018780,2015-10-22 09:15:50
108336,23.0002945,120.1918607,AndroidDevice_867159020018780,2015-10-22 09:19:45
108555,22.9992553,120.1909458,AndroidDevice_867159020018780,2015-10-22 09:27:42
108563,22.9992553,120.1909458,AndroidDevice_867159020018780,2015-10-22 09:27:51
108568,22.9992553,120.1909458,AndroidDevice_867159020018780,2015-10-22 09:27:59
108575,22.9992553,120.1909458,AndroidDevice_867159020018780,2015-10-22 09:28:07
108799,23.0006887,120.1897858,AndroidDevice_867159020018780,2015-10-22 09:35:41
108809,23.0006887,120.1897858,AndroidDevice_867159020018780,2015-10-22 09:35:50
108913,23.0001451,120.1899126,AndroidDevice_867159020018780,2015-10-22 09:39:43
108954,23.0001451,120.1899126,AndroidDevice_867159020018780,2015-10-22 09:40:46
109028,23.0001798,120.1899652,AndroidDevice_867159020018780,2015-10-22 09:43:42
109110,23.0001798,120.1899652,AndroidDevice_867159020018780,2015-10-22 09:46:12
109149,25.1469472,121.7258126,AndroidDevice_867159020018780,2015-10-22 09:47:42
109400,22.9996996,120.1899196,AndroidDevice_867159020018780,2015-10-22 09:55:42
109410,22.9996996,120.1899196,AndroidDevice_867159020018780,2015-10-22 09:55:51
109528,22.9993667,120.1901646,AndroidDevice_867159020018780,2015-10-22 09:59:43
109663,22.9993251,120.1901137,AndroidDevice_867159020018780,2015-10-22 10:03:42
109759,22.9992791,120.190117,AndroidDevice_867159020018780,2015-10-22 10:06:10
109810,22.9992791,120.190117,AndroidDevice_867159020018780,2015-10-22 10:07:43
110079,22.9990302,120.1906416,AndroidDevice_867159020018780,2015-10-22 10:15:41
110085,22.9990302,120.1906416,AndroidDevice_867159020018780,2015-10-22 10:15:49
110230,22.9999703,120.1897965,AndroidDevice_867159020018780,2015-10-22 10:19:41
110389,23.0005853,120.1893756,AndroidDevice_867159020018780,2015-10-22 10:23:41
110488,23.0005853,120.1893756,AndroidDevice_867159020018780,2015-10-22 10:26:12
110548,23.0006638,120.1894105,AndroidDevice_867159020018780,2015-10-22 10:27:42
110870,22.9998615,120.1898742,AndroidDevice_867159020018780,2015-10-22 10:35:42
110875,22.9998615,120.1898742,AndroidDevice_867159020018780,2015-10-22 10:35:50
111049,22.9995192,120.1897697,AndroidDevice_867159020018780,2015-10-22 10:39:41
111228,22.9992283,120.1897434,AndroidDevice_867159020018780,2015-10-22 10:43:41
111346,22.9992283,120.1897434,AndroidDevice_867159020018780,2015-10-22 10:46:11
111591,22.9989741,120.190577,AndroidDevice_867159020018780,2015-10-22 10:51:40
111600,22.9989741,120.190577,AndroidDevice_867159020018780,2015-10-22 10:51:50
111755,22.9986059,120.1902325,AndroidDevice_867159020018780,2015-10-22 10:55:43
111776,22.9985728,120.1902746,AndroidDevice_867159020018780,2015-10-22 10:56:10
111833,22.9984124,120.1900338,AndroidDevice_867159020018780,2015-10-22 10:57:42
115677,22.9930623,120.2028541,AndroidDevice_867159020018780,2015-10-22 13:47:43
115685,22.9930623,120.2028541,AndroidDevice_867159020018780,2015-10-22 13:47:55
115692,22.9930623,120.2028541,AndroidDevice_867159020018780,2015-10-22 13:48:04
115697,22.9930837,120.2028436,AndroidDevice_867159020018780,2015-10-22 13:48:14
115705,22.9930837,120.2028436,AndroidDevice_867159020018780,2015-10-22 13:48:23
115808,22.9931529,120.2028265,AndroidDevice_867159020018780,2015-10-22 13:51:45
115814,22.9931529,120.2028265,AndroidDevice_867159020018780,2015-10-22 13:51:53
115835,22.9931622,120.2028349,AndroidDevice_867159020018780,2015-10-22 13:52:39
115937,22.9931484,120.2028468,AndroidDevice_867159020018780,2015-10-22 13:55:41
116001,22.9931484,120.2028468,AndroidDevice_867159020018780,2015-10-22 13:57:38
116007,22.9928981,120.2033592,AndroidDevice_867159020018780,2015-10-22 13:57:47
116069,22.9931951,120.2028743,AndroidDevice_867159020018780,2015-10-22 13:59:43
116215,22.9929395,120.2039082,AndroidDevice_867159020018780,2015-10-22 14:04:30
116219,22.9929395,120.2039082,AndroidDevice_867159020018780,2015-10-22 14:04:39
116225,22.9929395,120.2039082,AndroidDevice_867159020018780,2015-10-22 14:04:47
116294,22.9929395,120.2039082,AndroidDevice_867159020018780,2015-10-22 14:07:08
116299,22.9929395,120.2039082,AndroidDevice_867159020018780,2015-10-22 14:07:16
116418,22.9924029,120.2043492,AndroidDevice_867159020018780,2015-10-22 14:11:41
116525,22.9924029,120.2043492,AndroidDevice_867159020018780,2015-10-22 14:15:42
116630,22.9923873,120.2046557,AndroidDevice_867159020018780,2015-10-22 14:19:41
116819,22.9927076,120.2043473,AndroidDevice_867159020018780,2015-10-22 14:27:06
116824,22.992855,120.204043,AndroidDevice_867159020018780,2015-10-22 14:27:14
116943,22.9922747,120.2044267,AndroidDevice_867159020018780,2015-10-22 14:31:42
117042,22.9920856,120.2028956,AndroidDevice_867159020018780,2015-10-22 14:35:42
117048,22.9920856,120.2028956,AndroidDevice_867159020018780,2015-10-22 14:35:51
117081,22.9922515,120.2043532,AndroidDevice_867159020018780,2015-10-22 14:37:09
117148,22.9921533,120.2030579,AndroidDevice_867159020018780,2015-10-22 14:39:42
117371,22.9922458,120.2044949,AndroidDevice_867159020018780,2015-10-22 14:47:07
117377,22.9925758,120.2032388,AndroidDevice_867159020018780,2015-10-22 14:47:15
117383,22.9925758,120.2032388,AndroidDevice_867159020018780,2015-10-22 14:47:24
117388,22.9925758,120.2032388,AndroidDevice_867159020018780,2015-10-22 14:47:32
117518,22.9929961,120.2028379,AndroidDevice_867159020018780,2015-10-22 14:51:42
117528,22.9929961,120.2028379,AndroidDevice_867159020018780,2015-10-22 14:51:53
117592,22.993049,120.2028305,AndroidDevice_867159020018780,2015-10-22 14:54:08
118078,22.9926137,120.2028944,AndroidDevice_867159020018780,2015-10-22 15:11:25
118083,22.9926137,120.2028944,AndroidDevice_867159020018780,2015-10-22 15:11:36
118091,22.9926333,120.2029025,AndroidDevice_867159020018780,2015-10-22 15:11:45
118097,22.9926333,120.2029025,AndroidDevice_867159020018780,2015-10-22 15:11:56
118102,22.9926056,120.2029264,AndroidDevice_867159020018780,2015-10-22 15:12:06
118198,22.9926936,120.2029373,AndroidDevice_867159020018780,2015-10-22 15:15:43
118204,22.9926936,120.2029373,AndroidDevice_867159020018780,2015-10-22 15:15:51
118331,22.9926042,120.2028904,AndroidDevice_867159020018780,2015-10-22 15:19:42
118383,22.992547,120.2028674,AndroidDevice_867159020018780,2015-10-22 15:21:42
118611,22.9926335,120.2029001,AndroidDevice_867159020018780,2015-10-22 15:30:49
118617,22.9926335,120.2029001,AndroidDevice_867159020018780,2015-10-22 15:30:58
118623,22.9926335,120.2029001,AndroidDevice_867159020018780,2015-10-22 15:31:06
118628,22.9926335,120.2029001,AndroidDevice_867159020018780,2015-10-22 15:31:14
118639,22.9925589,120.202868,AndroidDevice_867159020018780,2015-10-22 15:31:46
118831,22.9926215,120.2028892,AndroidDevice_867159020018780,2015-10-22 15:39:43
118835,22.9926215,120.2028892,AndroidDevice_867159020018780,2015-10-22 15:39:51
119040,22.9926943,120.2029374,AndroidDevice_867159020018780,2015-10-22 15:47:41
119045,22.9926943,120.2029374,AndroidDevice_867159020018780,2015-10-22 15:47:49
119119,22.9926943,120.2029374,AndroidDevice_867159020018780,2015-10-22 15:50:49
119127,22.9926943,120.2029374,AndroidDevice_867159020018780,2015-10-22 15:50:57
119145,22.9926365,120.2029052,AndroidDevice_867159020018780,2015-10-22 15:51:41
119255,22.9926507,120.2029158,AndroidDevice_867159020018780,2015-10-22 15:55:42
119443,22.9926943,120.2029374,AndroidDevice_867159020018780,2015-10-22 16:03:43
119446,22.9926943,120.2029374,AndroidDevice_867159020018780,2015-10-22 16:03:51
119514,22.9926943,120.2029374,AndroidDevice_867159020018780,2015-10-22 16:07:49
119566,22.9926943,120.2029374,AndroidDevice_867159020018780,2015-10-22 16:10:53
119583,22.9956224,120.1954928,AndroidDevice_867159020018780,2015-10-22 16:11:42
119587,22.9956224,120.1954928,AndroidDevice_867159020018780,2015-10-22 16:11:51
119640,22.9982105,120.1828825,AndroidDevice_867159020018780,2015-10-22 16:15:41
119725,22.9984772,120.1692912,AndroidDevice_867159020018780,2015-10-22 16:20:49
119727,22.9984772,120.1692912,AndroidDevice_867159020018780,2015-10-22 16:20:57
119760,23.0017282,120.1648711,AndroidDevice_867159020018780,2015-10-22 16:23:42
119764,23.0017282,120.1648711,AndroidDevice_867159020018780,2015-10-22 16:23:51
119767,23.0017282,120.1648711,AndroidDevice_867159020018780,2015-10-22 16:23:59
119830,22.9957944,120.1438555,AndroidDevice_867159020018780,2015-10-22 16:27:45
119834,22.9957944,120.1438555,AndroidDevice_867159020018780,2015-10-22 16:27:56
119875,22.9957944,120.1438555,AndroidDevice_867159020018780,2015-10-22 16:30:50
119878,22.9957462,120.1437855,AndroidDevice_867159020018780,2015-10-22 16:30:58
119888,22.9958112,120.1438805,AndroidDevice_867159020018780,2015-10-22 16:31:41
119942,22.9958438,120.1439211,AndroidDevice_867159020018780,2015-10-22 16:35:41
120019,22.9958352,120.1439133,AndroidDevice_867159020018780,2015-10-22 16:40:48
120021,22.9958352,120.1439133,AndroidDevice_867159020018780,2015-10-22 16:40:57
120024,22.9958302,120.143902,AndroidDevice_867159020018780,2015-10-22 16:41:05
120066,22.9958133,120.1438803,AndroidDevice_867159020018780,2015-10-22 16:43:47
120122,22.9957962,120.1438559,AndroidDevice_867159020018780,2015-10-22 16:47:45
120126,22.9957962,120.1438559,AndroidDevice_867159020018780,2015-10-22 16:47:54
120171,22.9957962,120.1438559,AndroidDevice_867159020018780,2015-10-22 16:50:49
120270,22.995795,120.1438592,AndroidDevice_867159020018780,2015-10-22 16:59:44
120272,22.995795,120.1438592,AndroidDevice_867159020018780,2015-10-22 16:59:52
120274,22.9958126,120.1438817,AndroidDevice_867159020018780,2015-10-22 17:00:01
120276,22.9958126,120.1438817,AndroidDevice_867159020018780,2015-10-22 17:00:09
120373,22.9958405,120.1439157,AndroidDevice_867159020018780,2015-10-22 17:07:42
120376,22.9958405,120.1439157,AndroidDevice_867159020018780,2015-10-22 17:07:50
120424,22.9958133,120.1438803,AndroidDevice_867159020018780,2015-10-22 17:11:44
120524,22.9958689,120.1439473,AndroidDevice_867159020018780,2015-10-22 17:19:43
120527,22.9958689,120.1439473,AndroidDevice_867159020018780,2015-10-22 17:19:51
120529,22.9958778,120.1439633,AndroidDevice_867159020018780,2015-10-22 17:20:00
120533,22.9958778,120.1439633,AndroidDevice_867159020018780,2015-10-22 17:20:08
120542,22.9958778,120.1439633,AndroidDevice_867159020018780,2015-10-22 17:20:49
120580,22.9958095,120.1438783,AndroidDevice_867159020018780,2015-10-22 17:23:42
120582,22.9958095,120.1438783,AndroidDevice_867159020018780,2015-10-22 17:23:50
120631,22.995795,120.1438592,AndroidDevice_867159020018780,2015-10-22 17:27:42
