id,lat,long,source,timestamp
120634,22.995795,120.1438592,AndroidDevice_867159020018780,2015-10-22 17:27:50
120673,22.9958139,120.1438803,AndroidDevice_867159020018780,2015-10-22 17:30:46
120678,22.9958139,120.1438803,AndroidDevice_867159020018780,2015-10-22 17:30:54
121313,22.9941273,120.1641742,AndroidDevice_867159020018780,2015-10-23 08:02:32
121320,22.9941261,120.1641219,AndroidDevice_867159020018780,2015-10-23 08:02:40
121327,22.9941264,120.1641222,AndroidDevice_867159020018780,2015-10-23 08:02:53
121340,22.9941264,120.1641222,AndroidDevice_867159020018780,2015-10-23 08:03:12
121346,22.9941264,120.1641222,AndroidDevice_867159020018780,2015-10-23 08:03:22
121355,22.9941264,120.1641222,AndroidDevice_867159020018780,2015-10-23 08:03:32
121363,22.9941264,120.1641222,AndroidDevice_867159020018780,2015-10-23 08:03:45
121475,22.9941264,120.1641222,AndroidDevice_867159020018780,2015-10-23 08:07:03
121622,22.9941226,120.1641108,AndroidDevice_867159020018780,2015-10-23 08:11:40
121730,22.9941226,120.1641108,AndroidDevice_867159020018780,2015-10-23 08:15:40
121851,22.9941261,120.164122,AndroidDevice_867159020018780,2015-10-23 08:19:46
121859,22.9941261,120.164122,AndroidDevice_867159020018780,2015-10-23 08:19:54
121968,22.9941251,120.1641718,AndroidDevice_867159020018780,2015-10-23 08:23:43
122054,22.9941251,120.1641718,AndroidDevice_867159020018780,2015-10-23 08:27:40
122155,22.9941251,120.1641718,AndroidDevice_867159020018780,2015-10-23 08:31:41
122246,22.9941251,120.1641718,AndroidDevice_867159020018780,2015-10-23 08:35:39
122431,22.9941264,120.1641219,AndroidDevice_867159020018780,2015-10-23 08:41:46
122437,22.9941264,120.1641219,AndroidDevice_867159020018780,2015-10-23 08:41:54
122628,22.9947624,120.1652686,AndroidDevice_867159020018780,2015-10-23 08:47:39
122637,22.9947624,120.1652686,AndroidDevice_867159020018780,2015-10-23 08:47:47
122808,22.9947172,120.1641734,AndroidDevice_867159020018780,2015-10-23 08:51:40
122979,22.9947172,120.1641734,AndroidDevice_867159020018780,2015-10-23 08:55:40
123188,22.9947172,120.1641734,AndroidDevice_867159020018780,2015-10-23 08:59:41
123272,22.9940477,120.1639858,AndroidDevice_867159020018780,2015-10-23 09:01:46
123527,22.9940477,120.1639858,AndroidDevice_867159020018780,2015-10-23 09:07:41
123541,22.9940477,120.1639858,AndroidDevice_867159020018780,2015-10-23 09:07:49
123870,22.9941272,120.1641548,AndroidDevice_867159020018780,2015-10-23 09:15:39
123886,22.9941272,120.1641548,AndroidDevice_867159020018780,2015-10-23 09:15:47
124446,22.9941272,120.1641532,AndroidDevice_867159020018780,2015-10-23 09:27:39
124471,22.9941272,120.1641532,AndroidDevice_867159020018780,2015-10-23 09:27:47
124649,22.9941272,120.1641532,AndroidDevice_867159020018780,2015-10-23 09:31:42
124790,22.9941272,120.1641532,AndroidDevice_867159020018780,2015-10-23 09:35:39
125064,22.9941255,120.1641092,AndroidDevice_867159020018780,2015-10-23 09:41:45
125074,22.9941254,120.164153,AndroidDevice_867159020018780,2015-10-23 09:41:53
125497,22.9941258,120.1641416,AndroidDevice_867159020018780,2015-10-23 09:51:40
125519,22.9941258,120.1641416,AndroidDevice_867159020018780,2015-10-23 09:51:48
125665,22.994127,120.1641537,AndroidDevice_867159020018780,2015-10-23 09:55:40
125917,22.9941251,120.1641603,AndroidDevice_867159020018780,2015-10-23 10:01:43
125922,22.9941251,120.1641603,AndroidDevice_867159020018780,2015-10-23 10:01:51
126136,22.9941251,120.1641603,AndroidDevice_867159020018780,2015-10-23 10:07:39
126290,22.9941251,120.1641603,AndroidDevice_867159020018780,2015-10-23 10:11:40
126422,22.9941272,120.1641449,AndroidDevice_867159020018780,2015-10-23 10:15:39
126632,22.9941269,120.1641227,AndroidDevice_867159020018780,2015-10-23 10:21:42
126959,22.9941269,120.1641227,AndroidDevice_867159020018780,2015-10-23 10:31:42
126976,22.9941269,120.1641227,AndroidDevice_867159020018780,2015-10-23 10:31:51
127241,22.9941263,120.1641227,AndroidDevice_867159020018780,2015-10-23 10:39:39
127256,22.9941263,120.1641227,AndroidDevice_867159020018780,2015-10-23 10:39:47
127539,22.9948038,120.1644753,AndroidDevice_867159020018780,2015-10-23 10:47:40
127553,22.9948038,120.1644753,AndroidDevice_867159020018780,2015-10-23 10:47:48
127681,22.9948038,120.1644753,AndroidDevice_867159020018780,2015-10-23 10:51:43
127888,22.9941259,120.1641224,AndroidDevice_867159020018780,2015-10-23 10:57:07
127895,22.9941259,120.1641224,AndroidDevice_867159020018780,2015-10-23 10:57:20
127902,22.994127,120.1641771,AndroidDevice_867159020018780,2015-10-23 10:57:32
127908,22.994127,120.1641771,AndroidDevice_867159020018780,2015-10-23 10:57:41
127913,22.9945522,120.165413,AndroidDevice_867159020018780,2015-10-23 10:57:50
127921,22.99494,120.1676339,AndroidDevice_867159020018780,2015-10-23 10:58:05
127932,22.99494,120.1676339,AndroidDevice_867159020018780,2015-10-23 10:58:26
127947,22.9945055,120.166592,AndroidDevice_867159020018780,2015-10-23 10:58:52
128037,22.9943793,120.1689854,AndroidDevice_867159020018780,2015-10-23 11:01:36
133470,23.0017104,120.1584735,AndroidDevice_867159020018780,2015-10-23 15:11:43
133476,23.0012279,120.1593859,AndroidDevice_867159020018780,2015-10-23 15:11:56
133483,23.0012279,120.1593859,AndroidDevice_867159020018780,2015-10-23 15:12:09
133486,23.0014114,120.1589032,AndroidDevice_867159020018780,2015-10-23 15:12:17
133491,23.0014114,120.1589032,AndroidDevice_867159020018780,2015-10-23 15:12:28
133494,23.0006903,120.1595425,AndroidDevice_867159020018780,2015-10-23 15:12:39
133498,23.0006826,120.1595572,AndroidDevice_867159020018780,2015-10-23 15:12:50
133504,23.0006826,120.1595572,AndroidDevice_867159020018780,2015-10-23 15:13:08
133509,22.9997319,120.1600929,AndroidDevice_867159020018780,2015-10-23 15:13:18
133517,22.9997026,120.1602238,AndroidDevice_867159020018780,2015-10-23 15:13:30
133521,22.9997026,120.1602238,AndroidDevice_867159020018780,2015-10-23 15:13:38
133523,22.9997026,120.1602238,AndroidDevice_867159020018780,2015-10-23 15:13:48
133527,22.9998987,120.1599462,AndroidDevice_867159020018780,2015-10-23 15:13:58
133530,22.9998987,120.1599462,AndroidDevice_867159020018780,2015-10-23 15:14:08
133540,23.0017058,120.1585017,AndroidDevice_867159020018780,2015-10-23 15:14:40
133555,22.9997762,120.1601821,AndroidDevice_867159020018780,2015-10-23 15:15:33
133561,22.9997063,120.1598401,AndroidDevice_867159020018780,2015-10-23 15:15:53
133567,22.9995311,120.1592337,AndroidDevice_867159020018780,2015-10-23 15:16:13
133581,23.0009351,120.1595146,AndroidDevice_867159020018780,2015-10-23 15:17:17
133587,23.0011706,120.1594743,AndroidDevice_867159020018780,2015-10-23 15:17:38
139039,23.0008355,120.1673858,AndroidDevice_867159020018780,2015-10-25 08:23:21
139041,23.0007258,120.1673632,AndroidDevice_867159020018780,2015-10-25 08:23:31
139043,23.0007258,120.1673632,AndroidDevice_867159020018780,2015-10-25 08:23:41
139046,23.0007058,120.1673697,AndroidDevice_867159020018780,2015-10-25 08:23:51
139048,23.0009205,120.1672984,AndroidDevice_867159020018780,2015-10-25 08:24:02
139059,23.0008242,120.167358,AndroidDevice_867159020018780,2015-10-25 08:25:05
139064,23.0007605,120.1674132,AndroidDevice_867159020018780,2015-10-25 08:25:25
139067,23.0007755,120.1673307,AndroidDevice_867159020018780,2015-10-25 08:25:46
139071,23.000873,120.1672984,AndroidDevice_867159020018780,2015-10-25 08:26:08
139089,23.000915,120.1672972,AndroidDevice_867159020018780,2015-10-25 08:27:35
139092,23.0008425,120.1672798,AndroidDevice_867159020018780,2015-10-25 08:27:51
139102,23.0006228,120.167419,AndroidDevice_867159020018780,2015-10-25 08:29:08
139111,23.0008398,120.1673272,AndroidDevice_867159020018780,2015-10-25 08:30:09
139121,23.0006123,120.1673282,AndroidDevice_867159020018780,2015-10-25 08:30:57
139135,23.0005154,120.1673508,AndroidDevice_867159020018780,2015-10-25 08:32:11
139139,23.0007273,120.1673809,AndroidDevice_867159020018780,2015-10-25 08:32:32
139148,23.000728,120.167357,AndroidDevice_867159020018780,2015-10-25 08:33:31
139156,23.0004041,120.1672422,AndroidDevice_867159020018780,2015-10-25 08:34:11
139173,23.0003888,120.1672695,AndroidDevice_867159020018780,2015-10-25 08:35:14
139176,23.0003888,120.1672695,AndroidDevice_867159020018780,2015-10-25 08:35:34
139179,23.0003946,120.1672366,AndroidDevice_867159020018780,2015-10-25 08:35:55
139185,23.0004582,120.1673194,AndroidDevice_867159020018780,2015-10-25 08:36:33
139189,23.0005858,120.167368,AndroidDevice_867159020018780,2015-10-25 08:37:15
139193,23.0007725,120.1673651,AndroidDevice_867159020018780,2015-10-25 08:37:35
139196,23.0007556,120.1673254,AndroidDevice_867159020018780,2015-10-25 08:37:55
139200,23.0005447,120.1676003,AndroidDevice_867159020018780,2015-10-25 08:38:14
139207,23.0005303,120.1676861,AndroidDevice_867159020018780,2015-10-25 08:38:54
139216,23.0005021,120.1676852,AndroidDevice_867159020018780,2015-10-25 08:39:15
139221,23.0004735,120.167697,AndroidDevice_867159020018780,2015-10-25 08:39:35
139226,23.0003645,120.1677816,AndroidDevice_867159020018780,2015-10-25 08:39:55
139237,23.0002815,120.1679889,AndroidDevice_867159020018780,2015-10-25 08:40:35
139248,23.000136,120.1681919,AndroidDevice_867159020018780,2015-10-25 08:40:56
139251,23.0000815,120.168192,AndroidDevice_867159020018780,2015-10-25 08:41:15
139260,23.0000263,120.1682646,AndroidDevice_867159020018780,2015-10-25 08:41:56
139264,23.0000238,120.16829,AndroidDevice_867159020018780,2015-10-25 08:42:15
139268,23.0000533,120.1682735,AndroidDevice_867159020018780,2015-10-25 08:42:35
139273,23.0001498,120.16813,AndroidDevice_867159020018780,2015-10-25 08:42:58
139285,23.0004154,120.1677176,AndroidDevice_867159020018780,2015-10-25 08:44:18
139298,23.0005135,120.1676041,AndroidDevice_867159020018780,2015-10-25 08:45:39
139305,23.0007315,120.1672746,AndroidDevice_867159020018780,2015-10-25 08:46:40
139314,23.001013,120.1676419,AndroidDevice_867159020018780,2015-10-25 08:47:42
139319,23.0004568,120.1678749,AndroidDevice_867159020018780,2015-10-25 08:48:22
139334,23.0003872,120.1678929,AndroidDevice_867159020018780,2015-10-25 08:49:23
139341,23.0004346,120.1678735,AndroidDevice_867159020018780,2015-10-25 08:50:04
139346,23.0003006,120.16797,AndroidDevice_867159020018780,2015-10-25 08:50:45
139353,23.0002972,120.1679072,AndroidDevice_867159020018780,2015-10-25 08:51:26
139357,23.0001652,120.1679324,AndroidDevice_867159020018780,2015-10-25 08:51:46
139360,23.0001933,120.1679132,AndroidDevice_867159020018780,2015-10-25 08:52:06
139364,23.0001832,120.1679055,AndroidDevice_867159020018780,2015-10-25 08:52:27
139380,23.0004671,120.1678212,AndroidDevice_867159020018780,2015-10-25 08:54:08
139387,23.0008586,120.1677383,AndroidDevice_867159020018780,2015-10-25 08:54:51
139390,23.0010766,120.1678894,AndroidDevice_867159020018780,2015-10-25 08:55:09
139402,23.0012155,120.1680185,AndroidDevice_867159020018780,2015-10-25 08:56:32
139414,23.0012155,120.1680185,AndroidDevice_867159020018780,2015-10-25 08:56:43
139420,23.001129,120.1682024,AndroidDevice_867159020018780,2015-10-25 08:57:10
139428,23.0006028,120.1683427,AndroidDevice_867159020018780,2015-10-25 08:58:12
139435,23.0003915,120.1684285,AndroidDevice_867159020018780,2015-10-25 08:58:52
139442,23.0005015,120.1685029,AndroidDevice_867159020018780,2015-10-25 08:59:35
139445,23.0005333,120.1684599,AndroidDevice_867159020018780,2015-10-25 08:59:52
139459,23.0009084,120.1680627,AndroidDevice_867159020018780,2015-10-25 09:00:53
139465,23.0011122,120.168194,AndroidDevice_867159020018780,2015-10-25 09:01:12
139474,23.0012031,120.1682535,AndroidDevice_867159020018780,2015-10-25 09:02:14
139477,23.0012973,120.1682564,AndroidDevice_867159020018780,2015-10-25 09:02:31
139479,23.0012973,120.1682564,AndroidDevice_867159020018780,2015-10-25 09:02:39
139482,23.0012973,120.1682564,AndroidDevice_867159020018780,2015-10-25 09:02:51
139484,23.0012836,120.1681909,AndroidDevice_867159020018780,2015-10-25 09:03:04
139487,23.0012443,120.1682013,AndroidDevice_867159020018780,2015-10-25 09:03:21
139491,23.0012443,120.1682013,AndroidDevice_867159020018780,2015-10-25 09:03:32
139495,23.0012805,120.1681263,AndroidDevice_867159020018780,2015-10-25 09:04:07
139580,23.001251,120.1681302,AndroidDevice_867159020018780,2015-10-25 09:12:31
139584,23.0012246,120.1682269,AndroidDevice_867159020018780,2015-10-25 09:12:40
139588,23.0012246,120.1682269,AndroidDevice_867159020018780,2015-10-25 09:12:48
139597,23.0012246,120.1682269,AndroidDevice_867159020018780,2015-10-25 09:12:57
139664,23.0012137,120.1681718,AndroidDevice_867159020018780,2015-10-25 09:20:40
139669,23.0012137,120.1681718,AndroidDevice_867159020018780,2015-10-25 09:20:48
139778,23.001232,120.1681759,AndroidDevice_867159020018780,2015-10-25 09:32:30
139780,23.0012041,120.1682416,AndroidDevice_867159020018780,2015-10-25 09:32:38
139786,23.0012041,120.1682416,AndroidDevice_867159020018780,2015-10-25 09:32:46
139789,23.0012041,120.1682416,AndroidDevice_867159020018780,2015-10-25 09:32:54
139791,23.0012041,120.1682416,AndroidDevice_867159020018780,2015-10-25 09:33:02
139840,23.0012158,120.1681909,AndroidDevice_867159020018780,2015-10-25 09:44:40
139845,23.0012158,120.1681909,AndroidDevice_867159020018780,2015-10-25 09:44:49
139849,23.0012158,120.1681909,AndroidDevice_867159020018780,2015-10-25 09:44:57
139852,23.0012109,120.1681815,AndroidDevice_867159020018780,2015-10-25 09:45:05
139853,23.0012109,120.1681815,AndroidDevice_867159020018780,2015-10-25 09:45:13
139865,22.9999608,120.1678361,AndroidDevice_867159020018780,2015-10-25 09:52:40
139869,22.9999608,120.1678361,AndroidDevice_867159020018780,2015-10-25 09:52:48
139884,22.9996818,120.1683023,AndroidDevice_867159020018780,2015-10-25 10:00:41
139887,22.9996818,120.1683023,AndroidDevice_867159020018780,2015-10-25 10:00:49
139900,23.0009355,120.1673915,AndroidDevice_867159020018780,2015-10-25 10:05:45
139902,23.0009355,120.1673915,AndroidDevice_867159020018780,2015-10-25 10:05:54
141116,22.9966524,120.2009128,AndroidDevice_867159020018780,2015-10-25 14:17:59
141117,22.9966524,120.2009128,AndroidDevice_867159020018780,2015-10-25 14:18:11
141118,22.9963608,120.2008667,AndroidDevice_867159020018780,2015-10-25 14:18:21
141119,22.9962368,120.2008124,AndroidDevice_867159020018780,2015-10-25 14:18:31
141120,22.9962368,120.2008124,AndroidDevice_867159020018780,2015-10-25 14:18:39
141121,22.996399,120.2008551,AndroidDevice_867159020018780,2015-10-25 14:19:12
141122,22.9965286,120.2008823,AndroidDevice_867159020018780,2015-10-25 14:19:53
141123,22.9970569,120.2010624,AndroidDevice_867159020018780,2015-10-25 14:20:32
141125,22.9969289,120.2009135,AndroidDevice_867159020018780,2015-10-25 14:21:33
141126,22.9969685,120.2009068,AndroidDevice_867159020018780,2015-10-25 14:21:58
141127,22.9970613,120.2009852,AndroidDevice_867159020018780,2015-10-25 14:22:56
141128,22.99709,120.2010435,AndroidDevice_867159020018780,2015-10-25 14:23:15
141129,22.9970191,120.2010577,AndroidDevice_867159020018780,2015-10-25 14:23:54
141132,22.9970415,120.201006,AndroidDevice_867159020018780,2015-10-25 14:24:34
141137,22.9970745,120.2010105,AndroidDevice_867159020018780,2015-10-25 14:24:55
141143,22.9969129,120.2009203,AndroidDevice_867159020018780,2015-10-25 14:25:34
141148,22.9963174,120.2008417,AndroidDevice_867159020018780,2015-10-25 14:25:56
141151,22.9962118,120.2007873,AndroidDevice_867159020018780,2015-10-25 14:26:16
141154,22.9962118,120.2007873,AndroidDevice_867159020018780,2015-10-25 14:26:37
141156,22.996223,120.2007991,AndroidDevice_867159020018780,2015-10-25 14:26:56
141157,22.9962661,120.2008029,AndroidDevice_867159020018780,2015-10-25 14:27:16
141159,22.9961998,120.200793,AndroidDevice_867159020018780,2015-10-25 14:27:36
141160,22.9958542,120.200836,AndroidDevice_867159020018780,2015-10-25 14:27:56
141161,22.9957313,120.200937,AndroidDevice_867159020018780,2015-10-25 14:28:17
141162,22.9956074,120.2012375,AndroidDevice_867159020018780,2015-10-25 14:28:37
141166,22.9955983,120.2012266,AndroidDevice_867159020018780,2015-10-25 14:28:57
141167,22.9954854,120.2013933,AndroidDevice_867159020018780,2015-10-25 14:29:17
141168,22.9954561,120.2014625,AndroidDevice_867159020018780,2015-10-25 14:29:38
141169,22.9954414,120.2016236,AndroidDevice_867159020018780,2015-10-25 14:29:57
141170,22.9954195,120.2016672,AndroidDevice_867159020018780,2015-10-25 14:30:17
141171,22.9954079,120.2016433,AndroidDevice_867159020018780,2015-10-25 14:30:38
141173,22.9954868,120.2015009,AndroidDevice_867159020018780,2015-10-25 14:31:59
141174,22.9954868,120.2015009,AndroidDevice_867159020018780,2015-10-25 14:32:07
141175,22.9954892,120.2014673,AndroidDevice_867159020018780,2015-10-25 14:32:19
141177,22.9959996,120.200786,AndroidDevice_867159020018780,2015-10-25 14:33:39
141181,22.9958372,120.2006291,AndroidDevice_867159020018780,2015-10-25 14:35:00
141182,22.9959008,120.2005824,AndroidDevice_867159020018780,2015-10-25 14:36:22
141189,22.9959169,120.2005812,AndroidDevice_867159020018780,2015-10-25 14:37:04
141190,22.9958866,120.2005824,AndroidDevice_867159020018780,2015-10-25 14:37:23
141192,22.9958844,120.2005822,AndroidDevice_867159020018780,2015-10-25 14:38:24
141194,22.9958428,120.2006146,AndroidDevice_867159020018780,2015-10-25 14:39:06
141195,22.9958906,120.2005842,AndroidDevice_867159020018780,2015-10-25 14:39:26
141198,22.9958679,120.2005575,AndroidDevice_867159020018780,2015-10-25 14:39:46
141201,22.9958679,120.2005575,AndroidDevice_867159020018780,2015-10-25 14:40:06
141202,22.9958679,120.2005575,AndroidDevice_867159020018780,2015-10-25 14:40:27
141205,22.9958866,120.2005824,AndroidDevice_867159020018780,2015-10-25 14:40:45
141206,22.9959083,120.2003438,AndroidDevice_867159020018780,2015-10-25 14:41:24
141207,22.9958729,120.2006331,AndroidDevice_867159020018780,2015-10-25 14:41:47
141208,22.995896,120.2005824,AndroidDevice_867159020018780,2015-10-25 14:43:08
141210,22.9959033,120.2005839,AndroidDevice_867159020018780,2015-10-25 14:44:31
141223,22.9958557,120.2006126,AndroidDevice_867159020018780,2015-10-25 14:45:31
141226,22.9958923,120.2005819,AndroidDevice_867159020018780,2015-10-25 14:46:10
141227,22.9961013,120.2,AndroidDevice_867159020018780,2015-10-25 14:47:22
141229,22.9960106,120.2000432,AndroidDevice_867159020018780,2015-10-25 14:47:55
141230,22.9960748,120.1999144,AndroidDevice_867159020018780,2015-10-25 14:48:15
141231,22.9960507,120.1998816,AndroidDevice_867159020018780,2015-10-25 14:48:35
141234,22.9960851,120.1998139,AndroidDevice_867159020018780,2015-10-25 14:48:57
141235,22.9960658,120.1998888,AndroidDevice_867159020018780,2015-10-25 14:49:14
141237,22.9959697,120.2000372,AndroidDevice_867159020018780,2015-10-25 14:49:58
141238,22.9961248,120.1998275,AndroidDevice_867159020018780,2015-10-25 14:51:18
141239,22.9966149,120.1999504,AndroidDevice_867159020018780,2015-10-25 14:52:17
141243,22.99677,120.2000172,AndroidDevice_867159020018780,2015-10-25 14:53:39
141246,22.9968742,120.2000674,AndroidDevice_867159020018780,2015-10-25 14:54:20
141247,22.9967642,120.2000329,AndroidDevice_867159020018780,2015-10-25 14:55:21
141248,22.9968467,120.2000584,AndroidDevice_867159020018780,2015-10-25 14:56:22
141252,22.996813,120.2000652,AndroidDevice_867159020018780,2015-10-25 14:57:22
141253,22.996799,120.2000568,AndroidDevice_867159020018780,2015-10-25 14:58:03
141254,22.9968043,120.2000575,AndroidDevice_867159020018780,2015-10-25 14:59:04
